system:index,VHI_M,VHI_class,adm4_id,month,season,year,ym,.geo
VHI_M_2022-03_000000000000000000c7,0.5190627488646054,2.6718705149217103,200,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000c8,0.45877131142008853,2.21025390122058,201,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000c9,0.5189393758731561,2.6191430769853787,202,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000136,0.5300697684929409,2.74704375592126,311,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000137,0.5349657017523066,2.909224773392587,312,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000138,0.5191365964312821,2.747213267565156,313,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000139,0.52827382276848,2.817374162645282,314,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000013a,0.5953872783549163,3.0951324673916014,315,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001ef,0.5986330293373079,3.1526933129755186,496,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001f0,0.5640610315244637,2.9490463193765195,497,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000081,0.5485793064313,2.8016189582355713,130,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a0,0.6310043116467688,3.3624386154030432,161,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a1,32.12151437349731,3.4990724044020016,162,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a2,8.852591842100926,3.8981778788733634,163,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a3,5.665297856914399,3.358565947876703,164,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a4,78.09321168115848,4.10338277727029,165,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000014f,0.46380289995339546,2.115331096013752,336,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000150,0.49463672625510213,2.4748337074066544,337,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000151,2.228512000956872,3.1412115939736642,338,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000152,0.5092548790959786,2.547897843544297,339,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000153,0.49535266701257363,2.4241699708435442,340,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000171,0.5080566641492452,2.548585506469128,370,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000172,0.5823522950536117,3.0848945983271228,371,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000173,0.4992647756602599,2.4338477448094826,372,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001f1,0.5432918178792755,2.809131175062806,498,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001f2,0.6316403145319253,3.3484661522601593,499,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001f3,0.5237660581772131,2.7103913093278837,500,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000092,0.5887789196391278,3.0881841654523603,147,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000093,0.563693262409903,2.949293423895924,148,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000094,0.6918532548594968,2.6046442768014137,149,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000095,12.957247206597662,2.5230575604600394,150,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000096,0.5741842612191542,3.0224102213468576,151,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000097,0.6419108825948674,3.3746826260428,152,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000098,0.49065147749132526,2.346927966101695,153,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a9,0.49068215385389496,2.2474248475930207,170,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000017c,61.86432367896578,3.8051829141849005,381,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000017d,39.02137414051447,3.7473778699167015,382,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000017e,11.732488217264816,3.556348718630105,383,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001ee,0.7498462580488037,4.076176164605248,495,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000020d,0.6965387347953333,3.801092799858993,526,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000020e,3.8390355823704665,3.3278925019664682,527,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000020f,0.6398961136928691,3.4055238200876237,528,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000210,0.6132262293331087,3.275982174617605,529,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000211,11.99132149236389,3.650205580029368,530,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000058,0.5097194428217058,2.589073926877647,89,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000059,0.5166591434554951,2.6718127837932197,90,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000018b,0.45630875578473507,2.07624817213286,396,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000018c,0.48439349952908,2.3578332345434085,397,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000018d,0.4645248215901186,2.214391947980077,398,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000018e,0.4684574260057035,2.181079237342028,399,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000036,0.6449855584562596,3.5428280081577146,55,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000db,0.5828926082704496,3.0610336877099087,220,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000dc,0.5502799474090533,2.838450276736298,221,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000dd,0.5551651072529704,2.8720014321518095,222,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000102,0.6508535968432482,3.48512153712369,259,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000103,0.6581124481858889,3.600057002984273,260,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000104,0.6206958980611488,3.244553871122422,261,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000105,0.5727991937633673,2.9729136400322833,262,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000000a,0.7156574666999458,4.057272352698806,11,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000b1,0.5853483351185175,3.0585321382419406,178,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000b2,0.5863132386092021,3.0876324493420295,179,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000b3,0.5938473005278008,3.1072772807550884,180,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000ca,0.6621680286467281,3.5742477530285255,203,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000d2,0.6853934997615238,3.721917582618666,211,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000d3,0.6327998158386348,3.296341413593703,212,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000d4,0.6339012903519861,3.3156185310494912,213,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000d5,0.6893267995284417,3.7570102949689725,214,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000bc,0.7269041140298398,4.026636354760872,189,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000bd,0.7524916233456338,4.183497842272859,190,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000be,0.7187939550646337,3.945679167888198,191,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000f1,0.8014302718733984,4.556349206349205,242,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000100,0.706016982352067,3.873405537937812,257,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000101,0.6843955873640021,3.7488194594655306,258,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000012f,0.6642249743462018,3.5926272475933976,304,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000130,0.6888011221688036,3.7767542101042504,305,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000131,0.6623063725292859,3.577455948234292,306,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000065,0.6204734062988142,3.29875976283525,102,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000066,0.6015116481182685,3.194369898003211,103,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000067,0.6085548992971666,3.1940228566350086,104,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000068,0.5521911145970378,2.871379608542698,105,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000109,0.5870366342784653,3.0493413450427536,266,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001c1,0.5951711330864027,3.1283548889383197,450,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001c2,0.6038263400644481,3.186903564496932,451,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000113,0.4500687193942634,2.0,276,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000114,0.5407925717887986,2.8763623637636218,277,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000115,0.5845629272233271,3.0633457124866705,278,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000116,0.5323484551372335,2.742585750414921,279,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000117,0.573919801922077,3.0445428143884277,280,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000167,0.6106971616564388,3.2447899437644736,360,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000168,0.600845612501241,3.144078451093789,361,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000169,0.535082215337573,2.7565715851736807,362,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000016a,0.5597589380099094,2.928092552702278,363,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000016b,0.45717972127310547,2.187408043158411,364,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000016c,0.4825790926005324,2.3491004345171196,365,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000016d,0.5852051712223257,3.0193877368768876,366,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000cb,0.6786017576464611,3.657042027590632,204,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000eb,15.461679788004437,3.388043316211049,236,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000ec,0.557698989045812,2.8742656696432793,237,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000ed,0.5344827071914668,2.7615783889191605,238,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000ee,0.6004331407259639,3.08391713747646,239,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000ef,0.5814667846047059,3.022614844370448,240,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000146,0.5251904364931843,2.6592353190354423,327,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000147,8.497734621908478,2.724741274430804,328,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000148,0.5166070158211714,2.5764059885344888,329,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000015e,0.5283330573044557,2.7165379689477738,351,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000015f,0.5472208616539678,2.826553649938607,352,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000160,0.5162657856143444,2.6310289563164604,353,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000161,0.5585266348200407,2.964079846285225,354,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000162,4.493808549181344,2.957698833342963,355,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000010,0.5665185721444124,3.105282364747743,17,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000121,0.6648363221538486,3.6015791839946076,290,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000122,0.7223533205547462,3.0781638643849996,291,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000123,0.6235073721352067,3.319515825681151,292,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000019a,0.6445348930845026,3.4145975850131722,411,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000019b,0.6039283988063703,3.1377670985208272,412,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000019c,0.5503807739869083,2.920861847795173,413,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000019d,0.609824268357418,3.1786139277633434,414,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000019e,4.267316448547725,3.347369534452829,415,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000019f,0.6238288100435664,3.284845748448922,416,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000216,0.5408277864276018,2.795848873033891,535,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000217,0.6665724587475144,3.20250631524485,536,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000218,0.5305266540500492,2.7585666824869484,537,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000219,0.5388722108170717,2.811196171623203,538,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000021a,8.425950699941101,3.222983297328629,539,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000004,0.6323228716639807,3.426500740403233,5,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000028,0.5363941350198398,2.759585828860948,41,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000029,0.5939114616757157,3.0947554922901603,42,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000002a,0.5971549408927785,3.151037024527377,43,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000002b,0.6051760262954986,3.1967580565671656,44,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a7,0.6110633981875201,3.2283868860490768,168,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000000a8,0.6016225842540107,3.2002591366976496,169,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_0000000000000000000c,0.5807609386876988,3.049758937505685,13,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000060,0.5905753882745252,3.087265831727283,97,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000061,0.6509534720110564,3.5059922453295713,98,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000062,0.6364779001841171,3.418786896430769,99,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000063,0.6282595611553433,3.327066096588785,100,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000064,0.6019034553585998,3.1874444894389553,101,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000011,0.5837969269393183,3.0226005048328517,18,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000033,0.6045740108523222,3.188807032773651,52,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_00000000000000000034,0.6029824683975661,3.193900169949802,53,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001b3,0.6084101906750983,3.2044811924888217,436,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001b4,0.568430956569201,2.9449569542275733,437,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2022-03_000000000000000001b5,0.6319847839048444,3.3643002840912253,438,3,Dry,2022,2022-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
